time_s,log_time_s,sample_time_us,log_time_us,state,lagged,pressure_pa,temperature_c,baro_altitude_rel_m,smooth_altitude_m,dalt_dt_mps,dalt_dt_z,alignment_weight
149.431334,149.436292,1271592372,1271597330,fresh,False,96606,25.24,44.65487586146086,45.326370057207775,-12.692197397505652,0.1097762536387095,0.3597762536387095
149.452418,149.457785,1271613456,1271618823,fresh,False,96605,25.25,44.74210970990673,45.0570536057666,-11.534882406488236,0.16439853546269212,0.4143985354626921
149.475957,149.47926,1271636995,1271640298,fresh,False,96604,25.24,44.82934428951811,44.81808467485793,-11.094216763784743,0.18519681692687337,0.4351968169268734
149.497527,149.500727,1271658565,1271661765,fresh,False,96610,25.24,44.30594777902735,44.56015968400739,-11.794080359507234,0.15216506078389566,0.4021650607838957
149.51905,149.522202,1271680088,1271683240,fresh,False,96614,25.24,43.957031394105144,44.30982701774605,-11.256355790306088,0.17754427317685312,0.4275442731768531
149.539581,149.543648,1271700619,1271704686,fresh,False,96611,25.24,44.21871758619248,44.08605885406978,-10.568659934144762,0.2100017434040436,0.4600017434040436
149.560333,149.565129,1271721371,1271726167,fresh,False,96611,25.23,44.21871758619248,43.87366784303668,-8.551179891601123,0.3052215965238938,0.5552215965238938
149.581395,149.586583,1271742433,1271747621,fresh,False,96618,25.24,43.608126705813284,43.72955141227791,-7.205774395765047,0.3687212649214211,0.6187212649214211
149.604818,149.608078,1271765856,1271769116,fresh,False,96619,25.24,43.52090236123945,43.55130737021209,-7.601971695074781,0.35002177454173466,0.6000217745417347
149.62629,149.629566,1271787328,1271790604,fresh,False,96622,25.25,43.25923371328063,43.38823166756317,-8.239215568298391,0.31994550774834746,0.5699455077483475
149.647643,149.651046,1271808681,1271812084,fresh,False,96624,25.24,43.08479160264901,43.198615907670586,-8.404579287735487,0.31214076681207537,0.5621407668120754
149.66816,149.672525,1271829198,1271833563,fresh,False,96628,25.24,42.735916152103975,43.035552504174746,-7.717048879111871,0.3445904283423233,0.5945904283423233
149.688936,149.69397,1271849974,1271855008,fresh,False,96628,25.23,42.735916152103975,42.880076050952106,-7.966077425464505,0.3328369234221701,0.5828369234221701
149.710437,149.715465,1271871475,1271876503,fresh,False,96625,25.23,42.99757164369021,42.698058649819195,-8.245553095708374,0.3196463928047564,0.5696463928047564
149.731693,149.736916,1271892731,1271897954,fresh,False,96632,25.23,42.38705239512802,42.52741376175205,-7.944427677288559,0.33385873568198116,0.5838587356819811
149.755358,149.758408,1271916396,1271919446,fresh,False,96634,25.24,42.21262490145777,42.341612894340685,-7.623229865684607,0.3490184437328151,0.5990184437328151
149.776832,149.77987,1271937870,1271940908,fresh,False,96638,25.23,41.863778683186716,42.182355675862865,-8.405990923706668,0.31207414123610927,0.5620741412361092
149.797496,149.80137,1271958534,1271962408,fresh,False,96636,25.24,42.03820033084512,41.98897434002092,-9.26532132555758,0.27151596325160726,0.5215159632516073
149.818166,149.822837,1271979204,1271983875,fresh,False,96632,25.24,42.38705239512802,41.799384000926,-8.823042361714556,0.29239038931137395,0.542390389311374
149.839212,149.844311,1272000250,1272005349,fresh,False,96640,25.24,41.68935995837429,41.621177294957626,-8.829839470108027,0.2920695833310333,0.5420695833310333
149.860645,149.865798,1272021683,1272026836,fresh,False,96637,25.24,41.95098914165464,41.42401820972163,-7.535173176321791,0.35317449229366044,0.6031744922936604
149.905821,149.908908,1272066859,1272069946,fresh,False,96645,25.24,41.25332593306041,41.24202673318938,-7.39551844248831,0.3597658354359449,0.609765835435945
149.927312,149.930431,1272088350,1272091469,fresh,False,96646,25.23,41.166121319900554,41.048666458916365,-9.016655695137047,0.28325233947605055,0.5332523394760506
149.947873,149.951928,1272108911,1272112966,fresh,False,96647,25.25,41.07891743734022,40.86289360980033,-8.990189196937536,0.284501489910261,0.5345014899102609
149.968642,149.973399,1272129680,1272134437,fresh,False,96653,25.24,40.55570948384973,40.677120760684296,-9.886244443234318,0.24220999401418433,0.4922099940141843
149.989952,149.994877,1272150990,1272155915,fresh,False,96649,25.24,40.904511863973845,40.4458583301299,-9.691046095966271,0.2514228524138475,0.5014228524138475
150.01129,150.016373,1272172328,1272177411,fresh,False,96659,25.25,40.03252782856596,40.263882099508066,-8.31373598961477,0.31642833611713345,0.5664283361171334
150.034756,150.037848,1272195794,1272198886,fresh,False,96656,25.23,40.29411536911533,40.074328289468056,-8.399265943535738,0.3123915429504293,0.5623915429504294
150.056127,150.059333,1272217165,1272220371,fresh,False,96662,25.24,39.77094686182756,39.888571001991544,-8.717987356366166,0.297348714532855,0.547348714532855
150.077804,150.080807,1272238842,1272241845,fresh,False,96661,25.24,39.858139787009286,39.699020367647805,-10.040558985283269,0.2349267457449067,0.4849267457449067
150.098327,150.102295,1272259365,1272263333,fresh,False,96665,25.26,39.50937246854086,39.46777149757026,-10.496274615736183,0.21341814368635237,0.46341814368635237
150.118999,150.123745,1272280037,1272284783,fresh,False,96671,25.25,38.986243400811624,39.26685708126462,-9.492797364529793,0.26077968107658744,0.5107796810765874
150.140288,150.145205,1272301326,1272306243,fresh,False,96670,25.25,39.07342975303873,39.069727723884576,-9.279947916580113,0.2708256258904238,0.5208256258904238
150.161483,150.166701,1272322521,1272327739,fresh,False,96675,25.24,38.63750529436964,38.872611575669616,-8.748446692878701,0.29591111243137647,0.5459111124313765
150.18476,150.188171,1272345798,1272349209,fresh,False,96677,25.25,38.46314062243511,38.68307681802326,-8.775944854065756,0.294613270165737,0.544613270165737
150.206224,150.209645,1272367262,1272370683,fresh,False,96677,25.25,38.46314062243511,38.48217418134507,-9.180107212506982,0.2755378495440664,0.5255378495440663
150.227703,150.23113,1272388741,1272392168,fresh,False,96686,25.25,37.67853574093909,38.28886087210223,-9.68900211181142,0.25151932319269044,0.5015193231926904
150.248218,150.252601,1272409256,1272413639,fresh,False,96680,25.25,38.20159909082579,38.07659261019911,-9.750101022583635,0.24863561223306274,0.49863561223306274
150.268936,150.274091,1272429974,1272435129,fresh,False,96684,25.24,37.85288727053748,37.88707848781642,-9.255326623009637,0.27198768742657936,0.5219876874265794
150.290382,150.29555,1272451420,1272456588,fresh,False,96687,25.25,37.59136107122711,37.6861909941055,-8.647845538064303,0.30065922739812323,0.5506592273981232
150.311901,150.317054,1272472939,1272478092,fresh,False,96686,25.25,37.67853574093909,37.515628998697785,-8.40793835466991,0.31198222751881316,0.5619822275188131
150.335243,150.33853,1272496281,1272499568,fresh,False,96693,25.25,37.06832838334462,37.30717131934873,-8.87934302492613,0.28973314325763005,0.53973314325763
150.356699,150.360003,1272517737,1272521041,fresh,False,96693,25.25,37.06832838334462,37.117666719240454,-8.45620225000107,0.30970429617500134,0.5597042961750014
150.378281,150.381495,1272539319,1272542533,fresh,False,96689,25.26,37.41701392191362,36.94332832736,-8.482078216786817,0.3084830173000111,0.558483017300011
150.398799,150.402998,1272559837,1272564036,fresh,False,96697,25.26,36.71965452411631,36.76141000517424,-8.734339217991646,0.29657694885023084,0.5465769488502308
150.419508,150.424475,1272580546,1272585513,fresh,False,96696,25.25,36.80682189403426,36.58328836018606,-8.227278131157163,0.32050892398406994,0.5705089239840699
150.440768,150.445934,1272601806,1272606972,fresh,False,96700,25.25,36.458156793741786,36.416536880342974,-7.911728576578753,0.3354020488752127,0.5854020488752127
150.462138,150.46743,1272623176,1272628468,fresh,False,96704,25.27,36.1095033712643,36.24599630804759,-6.958768628518214,0.3803792998863398,0.6303792998863398
150.485489,150.488913,1272646527,1272649951,fresh,False,96705,25.26,36.02234184020217,36.109568991469416,-6.768873154285757,0.3893418763595828,0.6393418763595828
150.507328,150.510405,1272668366,1272671443,fresh,False,96709,25.25,35.673703013764246,35.94282170036869,-8.126638576530127,0.3252588513229057,0.5752588513229058
150.528473,150.53187,1272689511,1272692908,fresh,False,96709,25.26,35.673703013764246,35.76092470248971,-7.983742675110079,0.3320031692134016,0.5820031692134016
150.549004,150.553352,1272710042,1272714390,fresh,False,96707,25.26,35.848020967450125,35.60934260247079,-6.267781270284189,0.4129921205196294,0.6629921205196294
150.595774,150.60721,1272756812,1272768248,fresh,False,96716,25.26,35.063613161980996,35.4350261058787,-5.084763244127544,0.4688275192910323,0.7188275192910323
150.623447,150.628649,1272784485,1272789687,fresh,False,96715,25.26,35.150766666050416,35.27208557998956,-7.021470178885352,0.3774199484724749,0.627419948472475
150.645018,150.650119,1272806056,1272811157,fresh,False,96717,25.28,34.976460387561225,35.10156785238631,-8.488116765791688,0.3081980133658082,0.5581980133658082
150.666338,150.671609,1272827376,1272832647,fresh,False,96718,25.26,34.889308342766505,34.908312809104125,-8.190968517005672,0.32222264409700074,0.5722226440970007
150.689942,150.693072,1272850980,1272854110,fresh,False,96722,25.25,34.54070745964122,34.73780079160544,-7.614721041541543,0.3494200382804884,0.5994200382804884
150.711339,150.714558,1272872377,1272875596,fresh,False,96721,25.26,34.62785658604403,34.56728734662078,-8.142776205392124,0.32449719687401973,0.5744971968740198
150.732752,150.736016,1272893790,1272897054,fresh,False,96722,25.26,34.54070745964122,34.38920298045994,-8.209143714937,0.32136482164475816,0.5713648216447582
150.753319,150.757484,1272914357,1272918522,fresh,False,96722,25.26,34.54070745964122,34.222489190832896,-8.244456750869517,0.31969813745269504,0.569698137452695
150.774106,150.778976,1272935144,1272940014,fresh,False,96724,25.27,34.36641139550895,34.0482004194518,-7.8327019231943495,0.3391319030344285,0.5891319030344284
150.795488,150.800438,1272956526,1272961476,fresh,False,96732,25.27,33.669256319320915,33.89285803072517,-7.007790800292696,0.3780655798506774,0.6280655798506773
150.81857,150.821926,1272979608,1272982964,fresh,False,96727,25.27,34.10497277079213,33.73751564199855,-7.2034448989362545,0.3688312111618811,0.6188312111618811
150.840361,150.843388,1273001399,1273004426,fresh,False,96732,25.26,33.669256319320915,33.570806038997986,-7.299977329379772,0.3642751294885552,0.6142751294885552
150.861595,150.864871,1273022633,1273025909,fresh,False,96736,25.24,33.32069628789452,33.423048748977266,-7.175001575585043,0.37017366264324897,0.620173662643249
150.882118,150.886351,1273043156,1273047389,fresh,False,96738,25.27,33.14642064846988,33.27150217617092,-6.195169445755141,0.41641921130646214,0.6664192113064622
150.914632,150.918579,1273075670,1273079617,fresh,False,96740,25.26,32.97214792642329,33.13132218321319,-5.707305115236295,0.4394451490678335,0.6894451490678335
150.936818,150.940089,1273097856,1273101127,fresh,False,96742,25.26,32.79787812164648,32.98356736669146,-6.813072647966806,0.3872557742879237,0.6372557742879237
150.957514,150.961599,1273118552,1273122637,fresh,False,96741,25.26,32.885012659387236,32.839605352697156,-7.417443238627243,0.3587310416218759,0.6087310416218759
150.978191,150.98305,1273139229,1273144088,fresh,False,96747,25.26,32.36221637204241,32.676703013202825,-7.7934366825647885,0.3409851210919159,0.5909851210919159
150.999329,151.004514,1273160367,1273165552,fresh,False,96748,25.26,32.27508620984212,32.5138020371383,-7.689970881630643,0.34586843996502636,0.5958684399650264
151.021548,151.025986,1273182586,1273187024,fresh,False,96751,25.26,32.01370009843722,32.34332569811214,-7.675940229114076,0.34653065056618737,0.5965306505661874
151.04424,151.047454,1273205278,1273208492,fresh,False,96750,25.27,32.10082807305183,32.16906464208792,-7.205000008091815,0.36875781402175817,0.6187578140217582
151.065535,151.068945,1273226573,1273229983,fresh,False,96750,25.27,32.10082807305183,32.025114676332734,-7.457034913058806,0.3568624167310992,0.6068624167310992
151.086041,151.090421,1273247079,1273251459,fresh,False,96751,25.28,32.01370009843722,31.858432978171773,-8.026191053523348,0.32999971526468685,0.5799997152646869
151.106598,151.111886,1273267636,1273272924,fresh,False,96755,25.27,31.66519549150447,31.69554563500338,-7.216101199955574,0.3682338664057066,0.6182338664057065
151.128259,151.133338,1273289297,1273294376,fresh,False,96755,25.27,31.66519549150447,31.555387931705024,-6.758280114137392,0.38984184052564624,0.6398418405256463
151.149769,151.154837,1273310807,1273315875,fresh,False,96754,25.27,31.752320549533408,31.403870528047126,-6.608808913145026,0.39689649559236806,0.6468964955923681
151.173235,151.176321,1273334273,1273337359,fresh,False,96757,25.27,31.490947562766497,31.25993019926082,-6.343377374598276,0.40942417942607356,0.6594241794260736
151.194682,151.197768,1273355720,1273358806,fresh,False,96760,25.27,31.229581137772282,31.119779533156674,-7.048116165333113,0.3761623266560081,0.6261623266560081
151.215276,151.219246,1273376314,1273380284,fresh,False,96764,25.27,30.881102777674396,30.96447874295076,-7.616417052700967,0.3493399909292956,0.5993399909292956
151.235957,151.240701,1273396995,1273401739,fresh,False,96765,25.28,30.79398501015731,30.805398781181047,-6.33181477994259,0.409969904063533,0.659969904063533
151.280431,151.2838,1273441469,1273444838,fresh,False,96767,25.27,30.61975166203947,30.65389405584822,-5.902786945325374,0.43021891101037374,0.6802189110103738
151.302223,151.305281,1273463261,1273466319,fresh,False,96770,25.27,30.358407106951752,30.498606260074816,-7.3822562929318565,0.3603917746800461,0.610391774680046
151.323559,151.326736,1273484597,1273487774,fresh,False,96770,25.27,30.358407106951752,30.33574344969514,-7.4491161549141225,0.3572361616859577,0.6072361616859576
151.344935,151.348174,1273505973,1273509212,fresh,False,96771,25.28,30.271293713090156,30.180454354587873,-7.656314944115707,0.3474569133869208,0.5974569133869208
151.365672,151.369661,1273526710,1273530699,fresh,False,96775,25.27,29.92284742644781,30.01380612845734,-7.883505928855698,0.3367340850362517,0.5867340850362517
151.386245,151.391141,1273547283,1273552179,fresh,False,96773,25.26,30.097069112032287,29.85473681468836,-7.7074696186531355,0.34504254472248214,0.5950425447224821
151.407444,151.412642,1273568482,1273573680,fresh,False,96778,25.27,29.66152036433823,29.691880817506767,-7.796881601096629,0.34082252982474376,0.5908225298247438
151.430865,151.434102,1273591903,1273595140,fresh,False,96778,25.27,29.66152036433823,29.506303832374872,-8.477326369585285,0.30870729222865295,0.5587072922286529
151.45236,151.455588,1273613398,1273616626,fresh,False,96779,25.28,29.574412801251153,29.313158739999697,-8.658312333100639,0.3001652216756483,0.5501652216756483
151.47372,151.477059,1273634758,1273638097,fresh,False,96782,25.26,29.313094484651238,29.135163771921437,-8.414313765929023,0.31168132455527947,0.5616813245552794
151.494233,151.498519,1273655271,1273659557,fresh,False,96789,25.27,28.703377251339006,28.960961031832202,-8.197971185127244,0.3218921362278163,0.5718921362278163
151.51484,151.520017,1273675878,1273681055,fresh,False,96788,25.26,28.79047752718711,28.798118659135685,-8.097169034458148,0.3266497376803565,0.5766497376803565
151.536284,151.541476,1273697322,1273702514,fresh,False,96792,25.27,28.442080795648874,28.62013411430089,-7.95301051160618,0.3334536480450073,0.5834536480450073
151.557691,151.562985,1273718729,1273724023,fresh,False,96793,25.27,28.354983434319365,28.457298552891586,-7.46811728901298,0.35633935717743687,0.6063393571774369
