Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2026,3,29,08:48:46.166,9.34,135,66.9,0.8418,4688.9,692.8,3.939,2.10,3.89,0.01,0.01,-661.0,1836.0,354.0,-25105.0,23031,1298,24.4,0.0,10664.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.186,9.36,155,66.9,0.8418,4688.9,692.8,3.939,2.10,3.89,0.01,0.01,-662.0,1837.0,354.0,-25118.0,23068,1306,25.1,0.0,10666.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.206,9.38,175,66.9,0.8419,4685.7,689.6,3.939,2.10,3.89,0.01,0.01,-662.0,1838.0,354.0,-25131.0,23104,1313,25.9,0.0,10667.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.226,9.40,195,66.9,0.8419,4685.7,689.6,3.940,2.10,3.89,0.01,0.01,-662.0,1839.0,354.0,-25145.0,23141,1320,26.8,0.0,10669.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.246,9.42,215,66.9,0.8421,4678.1,682.0,3.939,2.11,3.89,0.01,0.01,-662.0,1840.0,354.0,-25158.0,23178,1327,27.9,0.0,10671.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.266,9.44,235,66.9,0.8421,4678.1,682.0,3.940,2.11,3.89,0.01,0.01,-663.0,1841.0,354.0,-25171.0,23215,1334,29.3,0.0,10673.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.286,9.46,5,66.9,0.8425,4666.6,670.6,3.940,2.11,3.89,0.01,0.01,-663.0,1841.0,353.0,-25184.0,23252,1341,30.8,0.0,10676.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.306,9.48,25,66.9,0.8425,4666.6,670.6,3.939,2.11,3.89,0.01,0.01,-664.0,1842.0,353.0,-25198.0,23288,1348,32.6,0.0,10678.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.326,9.50,45,66.9,0.8431,4648.2,652.1,3.939,2.11,3.89,0.01,0.01,-664.0,1842.0,353.0,-25211.0,23325,1355,34.6,0.0,10681.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.346,9.52,65,66.9,0.8431,4648.2,652.1,3.940,2.11,3.89,0.01,0.01,-664.0,1843.0,353.0,-25224.0,23362,1362,36.7,0.0,10684.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.366,9.54,85,66.9,0.8437,4628.5,632.4,3.940,2.11,3.89,0.01,0.01,-664.0,1843.0,352.0,-25237.0,23399,1369,38.8,0.0,10687.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.386,9.56,105,66.9,0.8437,4627.9,631.8,3.940,2.11,3.89,0.01,0.01,-664.0,1843.0,352.0,-25251.0,23436,1376,41.0,0.0,10690.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.406,9.58,125,66.9,0.8445,4603.1,607.0,3.940,2.11,3.89,0.01,0.01,-664.0,1843.0,352.0,-25264.0,23473,1383,43.0,0.0,10693.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.426,9.60,145,67.0,0.8445,4602.5,606.4,3.939,2.11,3.89,0.01,0.01,-665.0,1842.0,352.0,-25277.0,23510,1390,45.1,0.0,10697.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.446,9.62,165,67.0,0.8453,4577.7,581.7,3.939,2.11,3.89,0.01,0.01,-665.0,1842.0,352.0,-25291.0,23547,1397,47.1,0.0,10700.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.466,9.64,185,67.0,0.8453,4576.5,580.4,3.939,2.11,3.89,0.01,0.01,-665.0,1842.0,352.0,-25304.0,23583,1404,49.0,0.0,10703.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.486,9.66,205,67.0,0.8463,4546.0,550.0,3.939,2.11,3.89,0.01,0.01,-665.0,1842.0,351.0,-25317.0,23620,1412,50.9,0.0,10707.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.506,9.68,225,67.0,0.8463,4544.8,548.7,3.939,2.11,3.89,0.01,0.01,-665.0,1842.0,351.0,-25331.0,23657,1419,52.7,0.0,10710.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.526,9.70,245,67.0,0.8472,4516.9,520.8,3.940,2.11,3.89,0.01,0.01,-665.0,1841.0,351.0,-25344.0,23694,1426,54.4,0.0,10713.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.546,9.72,15,67.1,0.8472,4516.3,520.2,3.939,2.11,3.89,0.01,0.01,-664.0,1841.0,351.0,-25357.0,23731,1433,55.9,0.0,10717.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.566,9.74,35,67.1,0.8479,4495.4,499.3,3.940,2.12,3.89,0.01,0.01,-663.0,1841.0,351.0,-25370.0,23768,1440,57.2,0.0,10721.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.586,9.76,55,67.1,0.8479,4494.1,498.1,3.937,2.12,3.89,0.01,0.01,-663.0,1841.0,351.0,-25384.0,23805,1447,58.2,0.0,10724.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.606,9.78,75,67.1,0.8483,4481.5,485.4,3.939,2.12,3.89,0.01,0.01,-663.0,1841.0,351.0,-25397.0,23842,1454,59.1,0.0,10728.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.626,9.80,95,67.1,0.8483,4481.5,485.4,3.940,2.12,3.89,0.01,0.01,-662.0,1841.0,350.0,-25410.0,23878,1461,59.9,0.0,10732.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.646,9.82,115,67.1,0.8486,4473.3,477.2,3.940,2.12,3.89,0.01,0.01,-662.0,1841.0,350.0,-25424.0,23915,1468,60.5,0.0,10736.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.666,9.84,135,67.1,0.8486,4472.6,476.6,3.940,2.12,3.89,0.01,0.01,-662.0,1841.0,350.0,-25437.0,23952,1475,61.2,0.0,10740.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.686,9.86,155,67.1,0.8489,4464.4,468.3,3.939,2.12,3.89,0.01,0.01,-662.0,1841.0,350.0,-25450.0,23989,1482,61.8,0.0,10744.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.706,9.88,175,67.1,0.8489,4464.4,468.3,3.939,2.13,3.89,0.01,0.01,-662.0,1841.0,350.0,-25463.0,24026,1489,62.3,0.0,10748.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.726,9.90,195,67.1,0.8493,4451.8,455.7,3.939,2.13,3.89,0.01,0.01,-662.0,1841.0,350.0,-25477.0,24063,1496,62.8,0.0,10752.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.746,9.92,215,67.1,0.8493,4451.1,455.1,3.939,2.13,3.89,0.01,0.01,-662.0,1841.0,350.0,-25490.0,24100,1503,63.1,0.0,10756.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.766,9.94,235,67.1,0.8493,4449.9,453.8,3.939,2.13,3.89,0.01,0.01,-661.0,1841.0,350.0,-25503.0,24136,1510,63.4,0.0,10760.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.786,9.96,5,67.1,0.8493,4449.2,453.2,3.939,2.13,3.89,0.01,0.01,-661.0,1841.0,350.0,-25516.0,24173,1517,63.5,0.0,10764.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.806,9.98,25,67.1,0.8496,4441.7,445.6,3.939,2.13,3.89,0.01,0.01,-661.0,1841.0,350.0,-25530.0,24210,1524,63.5,0.0,10769.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.826,10.00,45,67.1,0.8496,4441.7,445.6,3.939,2.14,3.89,0.01,0.01,-660.0,1841.0,351.0,-25543.0,24247,1531,63.4,0.0,10773.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.846,10.02,65,67.1,0.8496,4441.7,445.6,3.940,2.14,3.89,0.01,0.01,-660.0,1841.0,351.0,-25556.0,24284,1538,63.1,0.0,10777.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.866,10.04,85,67.1,0.8496,4441.7,445.6,3.939,2.14,3.89,0.01,0.01,-660.0,1841.0,351.0,-25569.0,24320,1545,62.8,0.0,10781.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.886,10.06,105,67.1,0.8497,4436.6,440.6,3.939,2.14,3.89,0.01,0.01,-660.0,1841.0,352.0,-25582.0,24357,1552,62.3,0.0,10785.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.906,10.08,125,67.1,0.8497,4436.6,440.6,3.940,2.14,3.89,0.01,0.01,-660.0,1841.0,352.0,-25596.0,24394,1559,61.8,0.0,10788.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.926,10.10,145,67.1,0.8498,4433.5,437.4,3.939,2.15,3.89,0.01,0.01,-659.0,1841.0,353.0,-25609.0,24431,1566,61.1,0.0,10792.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.946,10.12,165,67.1,0.8498,4433.5,437.4,3.939,2.15,3.89,0.01,0.01,-659.0,1841.0,353.0,-25622.0,24468,1573,60.3,0.0,10796.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.966,10.14,185,67.1,0.8498,4434.7,438.7,3.939,2.15,3.89,0.01,0.01,-659.0,1841.0,354.0,-25635.0,24504,1580,59.4,0.0,10800.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:46.986,10.16,205,67.1,0.8498,4434.7,438.7,3.940,2.15,3.89,0.01,0.01,-659.0,1841.0,354.0,-25648.0,24541,1587,58.4,0.0,10803.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:47.006,10.18,225,67.1,0.8500,4429.7,433.6,3.940,2.15,3.89,0.01,0.01,-659.0,1842.0,355.0,-25662.0,24578,1594,57.3,0.0,10807.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:47.026,10.20,245,67.1,0.8499,4430.3,434.2,3.941,2.15,3.89,0.01,0.01,-659.0,1842.0,355.0,-25675.0,24615,1602,56.1,0.0,10811.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:47.046,10.22,15,67.1,0.8500,4428.4,432.3,3.939,2.15,3.89,0.01,0.01,-659.0,1842.0,356.0,-25688.0,24652,1609,54.7,0.0,10814.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:47.066,10.24,35,67.1,0.8500,4428.4,432.3,3.940,2.15,3.89,0.01,0.01,-659.0,1842.0,357.0,-25701.0,24689,1616,53.2,0.0,10818.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:47.086,10.26,55,67.1,0.8499,4431.6,435.5,3.939,2.15,3.89,0.01,0.01,-659.0,1842.0,357.0,-25714.0,24726,1623,51.7,0.0,10821.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:47.106,10.28,75,67.1,0.8499,4431.6,435.5,3.940,2.15,3.89,0.01,0.01,-659.0,1842.0,358.0,-25727.0,24763,1630,50.0,0.0,10824.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:47.126,10.30,95,67.1,0.8500,4428.4,432.3,3.939,2.15,3.89,0.01,0.01,-659.0,1842.0,359.0,-25741.0,24799,1637,48.2,0.0,10827.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,3,29,08:48:47.146,10.32,115,67.1,0.8500,4428.4,432.3,3.940,2.15,3.89,0.01,0.01,-659.0,1842.0,359.0,-25754.0,24836,1644,46.3,0.0,10830.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
